Wall time,Step,Value
1684728580.202198,17963,29.057388305664062
1684728581.3806646,17964,28.79116439819336
1684728582.5442548,17965,29.84571075439453
1684728583.7082016,17966,30.787439346313477
1684728584.8840022,17967,29.774478912353516
1684728586.04733,17968,32.81331253051758
1684728587.2483802,17969,31.327882766723633
1684728588.4235282,17970,28.958192825317383
1684728589.5957592,17971,30.58182716369629
1684728590.7634757,17972,29.56171226501465
1684728591.9323847,17973,30.005502700805664
1684728593.103421,17974,29.838640213012695
1684728594.2665098,17975,33.30957794189453
1684728595.4297292,17976,30.237335205078125
1684728596.5889218,17977,31.58852767944336
1684728597.7509396,17978,28.548927307128906
1684728598.9789162,17979,30.089859008789062
1684728600.2024841,17980,30.355199813842773
1684728601.3989003,17981,32.137733459472656
1684728602.566311,17982,30.371843338012695
1684728603.7372503,17983,29.655391693115234
1684728604.9141123,17984,30.7888240814209
1684728606.149431,17985,29.668703079223633
1684728607.3043766,17986,27.479434967041016
1684728608.462148,17987,31.23335838317871
1684728609.640633,17988,30.399370193481445
1684728610.8117118,17989,30.30698013305664
1684728611.995559,17990,30.483783721923828
1684728613.18323,17991,29.53342628479004
1684728614.3462534,17992,29.510948181152344
1684728615.5122545,17993,31.23813819885254
1684728616.6758068,17994,30.86741828918457
1684728617.8436372,17995,31.964401245117188
1684728619.0119913,17996,29.23582649230957
1684728620.171436,17997,29.16469383239746
1684728621.3431363,17998,31.09357452392578
1684728622.5244508,17999,30.962526321411133
1684728623.706197,18000,30.033401489257812
1684728637.3147078,18001,30.512042999267578
1684728638.470139,18002,28.9665584564209
1684728639.6273134,18003,29.304479598999023
1684728640.7876163,18004,30.863834381103516
1684728641.956826,18005,29.3951416015625
1684728643.1169481,18006,32.63667678833008
1684728644.2747407,18007,29.010948181152344
1684728645.4471095,18008,32.062744140625
1684728646.630949,18009,30.057331085205078
1684728647.826407,18010,30.616823196411133
1684728648.9970965,18011,30.76630401611328
1684728650.1656792,18012,30.63791847229004
1684728651.323808,18013,30.20360565185547
1684728652.4847984,18014,27.915746688842773
1684728653.6468923,18015,28.210847854614258
1684728654.8064647,18016,28.02144432067871
1684728655.9731925,18017,29.27688217163086
1684728657.1984503,18018,28.362369537353516
1684728658.3994832,18019,31.178607940673828
1684728659.6910589,18020,31.679712295532227
1684728660.8674583,18021,29.607559204101562
1684728662.0292416,18022,32.46174240112305
1684728663.2476714,18023,30.328201293945312
1684728664.449382,18024,31.926973342895508
1684728665.617239,18025,29.27234649658203
1684728666.7839723,18026,30.808874130249023
1684728667.9536457,18027,27.574106216430664
1684728669.121046,18028,30.389184951782227
1684728670.28691,18029,28.720104217529297
1684728671.4481292,18030,28.683216094970703
1684728672.6177225,18031,29.725116729736328
1684728673.7718623,18032,29.127620697021484
1684728674.948025,18033,31.329221725463867
1684728676.1099892,18034,30.976612091064453
1684728677.2674646,18035,27.526674270629883
1684728678.4312086,18036,30.15167999267578
1684728679.6157935,18037,29.482887268066406
1684728680.7853687,18038,29.51251792907715
1684728681.9481978,18039,30.540584564208984
1684728683.103969,18040,31.64008903503418
1684728684.2733562,18041,29.505056381225586
1684728685.4320507,18042,30.526371002197266
1684728686.5954814,18043,29.072336196899414
1684728687.750776,18044,29.667217254638672
1684728688.9440994,18045,29.351106643676758
1684728690.1350918,18046,30.577585220336914
1684728691.3017879,18047,31.04205894470215
1684728692.463455,18048,29.133222579956055
1684728693.6282012,18049,29.190683364868164
1684728694.7972522,18050,31.52889060974121
1684728695.9724565,18051,31.893735885620117
1684728697.1534567,18052,29.67238426208496
1684728698.3440385,18053,28.130603790283203
1684728699.5270634,18054,29.24962615966797
1684728700.716356,18055,29.15785789489746
1684728701.8905146,18056,30.241731643676758
1684728703.0878646,18057,30.9810848236084
1684728704.256359,18058,28.315292358398438
1684728705.4253898,18059,30.139448165893555
1684728706.6060765,18060,31.956005096435547
1684728707.7874155,18061,32.12448501586914
1684728708.9535258,18062,30.300256729125977
1684728710.1353788,18063,30.37489891052246
1684728711.3022208,18064,29.0782413482666
1684728712.5107613,18065,27.221635818481445
1684728713.672601,18066,30.62493133544922
1684728714.8352683,18067,30.649797439575195
1684728716.0023327,18068,30.4732666015625
1684728717.1653821,18069,31.905479431152344
1684728718.328811,18070,31.319599151611328
1684728719.5878263,18071,30.579662322998047
1684728720.7591355,18072,32.488059997558594
1684728721.9425497,18073,30.376802444458008
1684728723.10946,18074,30.338897705078125
1684728724.2795384,18075,29.911027908325195
1684728725.452208,18076,28.94306755065918
1684728726.6273463,18077,30.901517868041992
1684728727.785839,18078,29.984973907470703
1684728728.975629,18079,29.415800094604492
1684728730.2197921,18080,30.203969955444336
1684728731.4043608,18081,30.449291229248047
1684728732.5610983,18082,28.528696060180664
1684728733.7179716,18083,30.821372985839844
1684728734.8842616,18084,29.607194900512695
1684728736.0675035,18085,29.588279724121094
1684728737.2255852,18086,30.72193145751953
1684728738.385918,18087,30.558792114257812
1684728739.54322,18088,28.957181930541992
1684728740.7147455,18089,27.84852409362793
1684728741.88537,18090,31.000783920288086
1684728743.0800593,18091,26.773286819458008
1684728744.2391338,18092,27.441137313842773
1684728745.4105527,18093,30.1771183013916
1684728746.580198,18094,30.720922470092773
1684728747.739391,18095,29.039960861206055
1684728748.9266882,18096,31.717790603637695
1684728750.1675298,18097,29.441068649291992
1684728751.3394206,18098,29.557802200317383
1684728752.5083675,18099,29.938655853271484
1684728753.6664734,18100,31.96006965637207
1684728754.8269908,18101,32.4161491394043
1684728755.9827645,18102,26.966552734375
1684728757.1543696,18103,29.497411727905273
1684728758.323551,18104,27.258909225463867
1684728759.4960895,18105,32.57966995239258
1684728760.6844118,18106,30.740846633911133
1684728761.853958,18107,29.42078971862793
1684728763.0099127,18108,28.781204223632812
1684728764.1664593,18109,29.979562759399414
1684728765.3546448,18110,30.243982315063477
1684728766.5385873,18111,29.890666961669922
1684728767.736375,18112,33.174835205078125
1684728768.9266644,18113,30.11138343811035
1684728770.1086311,18114,28.32819175720215
1684728771.3368957,18115,31.07958221435547
1684728772.4958825,18116,27.64725112915039
1684728773.6743484,18117,29.665714263916016
1684728774.833823,18118,29.41469383239746
1684728776.012053,18119,30.112871170043945
1684728777.1838868,18120,28.236234664916992
1684728778.3518739,18121,29.978492736816406
1684728779.5994027,18122,28.956214904785156
1684728780.7829568,18123,30.545394897460938
1684728781.9399369,18124,27.879579544067383
1684728783.1077921,18125,29.567352294921875
1684728784.275072,18126,30.89589500427246
1684728785.4294922,18127,28.536151885986328
1684728786.5843656,18128,28.918689727783203
1684728787.7525187,18129,29.811023712158203
1684728788.9127743,18130,26.22564125061035
1684728790.0865293,18131,29.858123779296875
1684728791.2541163,18132,29.574289321899414
1684728792.4326777,18133,31.117727279663086
1684728793.6002095,18134,30.213943481445312
1684728794.7636323,18135,28.81808853149414
1684728795.9389024,18136,29.933250427246094
1684728797.0999286,18137,30.001771926879883
1684728798.2745066,18138,27.614673614501953
1684728799.4434702,18139,32.092308044433594
1684728800.6268163,18140,29.42615509033203
1684728801.7918737,18141,30.10594940185547
1684728802.9559696,18142,29.108497619628906
1684728804.118397,18143,31.125858306884766
1684728805.291293,18144,30.718673706054688
1684728806.459647,18145,29.83966636657715
1684728807.6562908,18146,30.452455520629883
1684728808.8521748,18147,30.002899169921875
1684728810.1042004,18148,30.211624145507812
1684728811.2781327,18149,27.605701446533203
1684728812.4767385,18150,33.46053695678711
1684728813.6679223,18151,30.92432403564453
1684728814.860082,18152,31.000654220581055
1684728816.0221615,18153,28.95148277282715
1684728817.1880944,18154,29.563343048095703
1684728818.362209,18155,29.991670608520508
1684728819.5368972,18156,28.611164093017578
1684728820.7046638,18157,33.01112365722656
1684728821.8866196,18158,30.434999465942383
1684728823.1159573,18159,30.5778865814209
1684728824.2982435,18160,32.358863830566406
1684728825.4617863,18161,28.739137649536133
1684728826.6411865,18162,29.322561264038086
1684728827.827327,18163,30.13995361328125
1684728829.014669,18164,28.426759719848633
1684728830.2069273,18165,28.111982345581055
1684728831.4156373,18166,32.118167877197266
1684728832.6077776,18167,30.472970962524414
1684728833.789114,18168,29.962648391723633
1684728834.9829335,18169,29.6426944732666
1684728836.144642,18170,30.11256980895996
1684728837.313214,18171,29.523048400878906
1684728838.4823163,18172,30.54560089111328
1684728839.7722714,18173,30.503389358520508
1684728840.943034,18174,29.567689895629883
1684728842.1075966,18175,31.51848602294922
1684728843.2742813,18176,30.969816207885742
1684728844.459879,18177,30.68931770324707
1684728845.6265109,18178,30.300315856933594
1684728846.7952285,18179,31.443513870239258
1684728847.9764612,18180,29.357872009277344
1684728849.147392,18181,29.8098201751709
1684728850.3205438,18182,30.44182586669922
1684728851.510759,18183,28.13401985168457
1684728852.7007024,18184,29.594846725463867
1684728853.8721702,18185,27.75231170654297
1684728855.033993,18186,31.191877365112305
1684728856.2047336,18187,28.743940353393555
1684728857.3827002,18188,29.657320022583008
1684728858.6037269,18189,28.178800582885742
1684728859.797534,18190,28.61140251159668
1684728861.0074446,18191,28.990419387817383
1684728862.1793416,18192,29.90277862548828
1684728863.3484907,18193,29.24287986755371
1684728864.549387,18194,29.76901626586914
1684728865.720593,18195,31.61222267150879
1684728866.896041,18196,27.10767936706543
1684728868.0761971,18197,31.46430206298828
1684728869.31382,18198,31.34862518310547
1684728870.491567,18199,30.280052185058594
1684728871.6674693,18200,29.62091064453125
1684728872.8575976,18201,28.33826446533203
1684728874.044168,18202,30.23983383178711
1684728875.2358198,18203,29.73265838623047
1684728876.3977995,18204,29.146406173706055
1684728877.576619,18205,30.083988189697266
1684728878.744396,18206,30.807039260864258
1684728879.9491115,18207,29.95543670654297
1684728881.1138911,18208,31.678237915039062
1684728882.2932606,18209,29.38153648376465
1684728883.4643412,18210,26.371387481689453
1684728884.6361232,18211,29.993986129760742
1684728885.8095174,18212,31.371768951416016
1684728886.9892926,18213,29.143362045288086
1684728888.1725488,18214,31.027873992919922
1684728889.3746216,18215,31.16212272644043
1684728890.5779278,18216,31.188907623291016
1684728891.750656,18217,30.36054801940918
1684728892.9467633,18218,29.04792022705078
1684728894.1128101,18219,30.871450424194336
1684728895.272319,18220,30.301111221313477
1684728896.4357374,18221,29.896339416503906
1684728897.6001961,18222,30.821455001831055
1684728898.772978,18223,29.08857536315918
1684728900.0728693,18224,28.6119384765625
1684728901.2408893,18225,30.534587860107422
1684728902.4009202,18226,30.33795928955078
1684728903.5637193,18227,31.50629997253418
1684728904.7302377,18228,30.27838897705078
1684728905.8927171,18229,29.361854553222656
1684728907.0520668,18230,28.48162841796875
1684728908.2143383,18231,26.46407699584961
1684728909.3998225,18232,30.671646118164062
1684728910.568794,18233,29.196138381958008
1684728911.7470477,18234,28.923086166381836
1684728912.9118779,18235,27.86198616027832
1684728914.0765376,18236,30.259740829467773
1684728915.2492802,18237,31.4891300201416
1684728916.4143815,18238,32.14427947998047
1684728917.5857224,18239,31.233821868896484
1684728918.7505271,18240,28.83222770690918
1684728919.9171991,18241,30.405271530151367
1684728921.0861654,18242,29.260034561157227
1684728922.251152,18243,31.397951126098633
1684728923.4167304,18244,31.895286560058594
1684728924.5791423,18245,31.101842880249023
1684728925.7842984,18246,29.50025177001953
1684728926.9689186,18247,30.534439086914062
1684728928.138989,18248,31.090450286865234
1684728929.3690703,18249,30.487295150756836
1684728930.576302,18250,32.067848205566406
1684728931.757506,18251,26.894126892089844
1684728932.916008,18252,29.460113525390625
1684728934.091796,18253,32.18263626098633
1684728935.2670665,18254,29.033449172973633
1684728936.4334219,18255,28.09208106994629
1684728937.6190658,18256,29.717647552490234
1684728938.8422182,18257,28.100332260131836
1684728940.0337658,18258,31.43810272216797
1684728941.1989877,18259,28.498991012573242
1684728942.3640432,18260,29.9364013671875
1684728943.5324597,18261,29.943334579467773
1684728944.7034204,18262,29.128915786743164
1684728945.8717492,18263,30.789775848388672
1684728947.0352647,18264,31.62492561340332
1684728948.1993842,18265,30.225383758544922
1684728949.3657076,18266,33.38325881958008
1684728950.537502,18267,26.93408203125
1684728951.7148576,18268,29.19204330444336
1684728952.9289567,18269,30.807973861694336
1684728954.1250136,18270,29.399547576904297
1684728955.2966971,18271,26.758495330810547
